week,team_key,player_key,player_name,display_position,points
13,449.l.808129.t.1,449.p.34104,Khalil Shakir,WR,5.0
13,449.l.808129.t.1,449.p.40059,Jahmyr Gibbs,RB,9.4
13,449.l.808129.t.1,449.p.40118,De'Von Achane,RB,17.0
13,449.l.808129.t.1,449.p.31840,T.J. Hockenson,TE,4.3
13,449.l.808129.t.1,449.p.31019,Dallas Goedert,TE,11.0
13,449.l.808129.t.1,449.p.7200,Aaron Rodgers,QB,15.0
13,449.l.808129.t.1,449.p.33989,Christian Watson,WR,7.7
13,449.l.808129.t.1,449.p.40102,Tucker Kraft,TE,10.8
13,449.l.808129.t.1,449.p.33999,John Metchie III,WR,2.6
13,449.l.808129.t.1,449.p.33413,Travis Etienne Jr.,RB,7.3
13,449.l.808129.t.1,449.p.24967,Tyrod Taylor,QB,0.0
13,449.l.808129.t.1,449.p.29274,Sterling Shepard,WR,6.2
13,449.l.808129.t.1,449.p.31977,Matt Gay,K,5.0
13,449.l.808129.t.1,449.p.100034,Texans,DEF,3.0
13,449.l.808129.t.15,449.p.9265,Matthew Stafford,QB,15.62
13,449.l.808129.t.15,449.p.31908,Terry McLaurin,WR,23.3
13,449.l.808129.t.15,449.p.28392,Amari Cooper,WR,2.7
13,449.l.808129.t.15,449.p.30161,Joe Mixon,RB,19.9
13,449.l.808129.t.15,449.p.33412,Najee Harris,RB,21.9
13,449.l.808129.t.15,449.p.33392,Kyle Pitts Sr.,TE,0.0
13,449.l.808129.t.15,449.p.30218,James Conner,RB,9.6
13,449.l.808129.t.15,449.p.40900,Caleb Williams,QB,26.14
13,449.l.808129.t.15,449.p.29315,Austin Hooper,TE,12.2
13,449.l.808129.t.15,449.p.41097,Devaughn Vele,WR,2.1
13,449.l.808129.t.15,449.p.32798,Gabe Davis,WR,0.0
13,449.l.808129.t.15,449.p.40121,Michael Wilson,WR,8.0
13,449.l.808129.t.15,449.p.27590,Jimmy Garoppolo,QB,0.0
13,449.l.808129.t.15,449.p.40138,Aidan O'Connell,QB,19.6
13,449.l.808129.t.15,449.p.40819,Brandon Aubrey,K,9.0
13,449.l.808129.t.15,449.p.100023,Steelers,DEF,15.0
13,449.l.808129.t.2,449.p.32671,Joe Burrow,QB,20.26
13,449.l.808129.t.2,449.p.32692,Justin Jefferson,WR,13.4
13,449.l.808129.t.2,449.p.40042,Jordan Addison,WR,7.4
13,449.l.808129.t.2,449.p.33996,Kenneth Walker III,RB,5.6
13,449.l.808129.t.2,449.p.34019,James Cook III,RB,18.5
13,449.l.808129.t.2,449.p.31107,Dalton Schultz,TE,14.6
13,449.l.808129.t.2,449.p.29360,Demarcus Robinson,WR,11.9
13,449.l.808129.t.2,449.p.26662,Geno Smith,QB,12.44
13,449.l.808129.t.2,449.p.34112,Jerome Ford,RB,6.7
13,449.l.808129.t.2,449.p.33415,Rashod Bateman,WR,0.0
13,449.l.808129.t.2,449.p.33605,Khalil Herbert,RB,1.4
13,449.l.808129.t.2,449.p.32018,Ty Johnson,RB,4.2
13,449.l.808129.t.2,449.p.34030,Desmond Ridder,QB,0.0
13,449.l.808129.t.2,449.p.29792,Ka'imi Fairbairn,K,13.0
13,449.l.808129.t.2,449.p.100028,Commanders,DEF,7.0
13,449.l.808129.t.2,449.p.100003,Bears,DEF,4.0
13,449.l.808129.t.10,449.p.30973,Sam Darnold,QB,19.6
13,449.l.808129.t.10,449.p.33500,Amon-Ra St. Brown,WR,9.8
13,449.l.808129.t.10,449.p.30182,Cooper Kupp,WR,3.2
13,449.l.808129.t.10,449.p.41048,Tyrone Tracy Jr.,RB,13.5
13,449.l.808129.t.10,449.p.34207,Isiah Pacheco,RB,5.4
13,449.l.808129.t.10,449.p.29269,Hunter Henry,TE,11.0
13,449.l.808129.t.10,449.p.30994,DJ Moore,WR,19.7
13,449.l.808129.t.10,449.p.40068,Will Levis,QB,16.18
13,449.l.808129.t.10,449.p.32722,Cam Akers,RB,2.2
13,449.l.808129.t.10,449.p.32713,Cole Kmet,TE,4.1
13,449.l.808129.t.10,449.p.28390,Marcus Mariota,QB,0.0
13,449.l.808129.t.10,449.p.30275,Jeremy McNichols,RB,3.2
13,449.l.808129.t.10,449.p.33537,Evan McPherson,K,8.0
13,449.l.808129.t.10,449.p.100008,Lions,DEF,6.0
13,449.l.808129.t.10,449.p.100033,Ravens,DEF,2.0
13,449.l.808129.t.10,449.p.100022,Cardinals,DEF,7.0
13,449.l.808129.t.7,449.p.40896,Jayden Daniels,QB,28.64
13,449.l.808129.t.7,449.p.27535,Mike Evans,WR,21.8
13,449.l.808129.t.7,449.p.33965,Garrett Wilson,WR,6.6
13,449.l.808129.t.7,449.p.30972,Saquon Barkley,RB,18.7
13,449.l.808129.t.7,449.p.30180,Alvin Kamara,RB,13.9
13,449.l.808129.t.7,449.p.40878,Brock Bowers,TE,25.2
13,449.l.808129.t.7,449.p.33967,Jameson Williams,WR,7.1
13,449.l.808129.t.7,449.p.40881,Drake Maye,QB,20.42
13,449.l.808129.t.7,449.p.26658,Zach Ertz,TE,11.0
13,449.l.808129.t.7,449.p.34107,Tyler Allgeier,RB,2.7
13,449.l.808129.t.7,449.p.34044,Jalen Tolbert,WR,5.1
13,449.l.808129.t.7,449.p.40533,Tommy DeVito,QB,0.0
13,449.l.808129.t.7,449.p.33538,Kenneth Gainwell,RB,0.0
13,449.l.808129.t.7,449.p.33348,Nick Westbrook-Ikhine,WR,19.6
13,449.l.808129.t.7,449.p.30266,Jake Elliott,K,6.0
13,449.l.808129.t.7,449.p.100021,Eagles,DEF,4.0
13,449.l.808129.t.13,449.p.40875,Bo Nix,QB,14.16
13,449.l.808129.t.13,449.p.34007,George Pickens,WR,14.9
13,449.l.808129.t.13,449.p.33393,Ja'Marr Chase,WR,17.6
13,449.l.808129.t.13,449.p.29279,Derrick Henry,RB,12.6
13,449.l.808129.t.13,449.p.31905,David Montgomery,RB,13.9
13,449.l.808129.t.13,449.p.30259,George Kittle,TE,1.2
13,449.l.808129.t.13,449.p.31005,Nick Chubb,RB,11.5
13,449.l.808129.t.13,449.p.33389,Trevor Lawrence,QB,1.24
13,449.l.808129.t.13,449.p.33394,Jaylen Waddle,WR,9.3
13,449.l.808129.t.13,449.p.34088,Romeo Doubs,WR,0.0
13,449.l.808129.t.13,449.p.33550,Noah Gray,TE,7.8
13,449.l.808129.t.13,449.p.40222,DeMario Douglas,WR,4.0
13,449.l.808129.t.13,449.p.34008,Alec Pierce,WR,8.6
13,449.l.808129.t.13,449.p.33399,Justin Fields,QB,0.7
13,449.l.808129.t.13,449.p.27120,Brandon McManus,K,13.0
13,449.l.808129.t.13,449.p.100014,Rams,DEF,1.0
13,449.l.808129.t.4,449.p.30123,Patrick Mahomes,QB,16.64
13,449.l.808129.t.4,449.p.27277,Adam Thielen,WR,19.9
13,449.l.808129.t.4,449.p.32843,Darnell Mooney,WR,3.5
13,449.l.808129.t.4,449.p.33100,Rico Dowdle,RB,19.8
13,449.l.808129.t.4,449.p.30199,Kareem Hunt,RB,2.5
13,449.l.808129.t.4,449.p.30136,Evan Engram,TE,7.6
13,449.l.808129.t.4,449.p.33991,Breece Hall,RB,6.0
13,449.l.808129.t.4,449.p.30788,Cooper Rush,QB,11.8
13,449.l.808129.t.4,449.p.40093,Cedric Tillman,WR,0.0
13,449.l.808129.t.4,449.p.31090,Will Dissly,TE,0.0
13,449.l.808129.t.4,449.p.33422,Elijah Moore,WR,15.2
13,449.l.808129.t.4,449.p.34320,Jordan Mason,RB,7.8
13,449.l.808129.t.4,449.p.31144,Marquez Valdes-Scantling,WR,10.6
13,449.l.808129.t.4,449.p.41052,Kimani Vidal,RB,2.0
13,449.l.808129.t.4,449.p.40835,Jake Bates,K,12.0
13,449.l.808129.t.4,449.p.100012,Chiefs,DEF,6.0
13,449.l.808129.t.11,449.p.32676,Justin Herbert,QB,7.98
13,449.l.808129.t.11,449.p.31868,Deebo Samuel,WR,2.0
13,449.l.808129.t.11,449.p.40063,Jayden Reed,WR,18.2
13,449.l.808129.t.11,449.p.32705,D'Andre Swift,RB,8.4
13,449.l.808129.t.11,449.p.40075,Zach Charbonnet,RB,11.1
13,449.l.808129.t.11,449.p.34010,Trey McBride,TE,15.6
13,449.l.808129.t.11,449.p.33477,Nico Collins,WR,15.9
13,449.l.808129.t.11,449.p.31874,Drew Lock,QB,15.82
13,449.l.808129.t.11,449.p.40901,Rome Odunze,WR,3.5
13,449.l.808129.t.11,449.p.40962,Blake Corum,RB,4.2
13,449.l.808129.t.11,449.p.33966,Chris Olave,WR,0.0
13,449.l.808129.t.11,449.p.28839,Taylor Heinicke,QB,0.0
13,449.l.808129.t.11,449.p.30352,Noah Brown,WR,4.2
13,449.l.808129.t.11,449.p.26534,Justin Tucker,K,9.0
13,449.l.808129.t.11,449.p.100027,Buccaneers,DEF,3.0
13,449.l.808129.t.11,449.p.100018,Saints,DEF,2.0
13,449.l.808129.t.12,449.p.31833,Kyler Murray,QB,17.2
13,449.l.808129.t.12,449.p.40039,Zay Flowers,WR,8.6
13,449.l.808129.t.12,449.p.31010,Courtland Sutton,WR,13.2
13,449.l.808129.t.12,449.p.34120,Kyren Williams,RB,17.8
13,449.l.808129.t.12,449.p.32711,Jonathan Taylor,RB,16.8
13,449.l.808129.t.12,449.p.33443,Pat Freiermuth,TE,15.8
13,449.l.808129.t.12,449.p.32703,Tee Higgins,WR,15.4
13,449.l.808129.t.12,449.p.27564,Derek Carr,QB,14.56
13,449.l.808129.t.12,449.p.40048,Dalton Kincaid,TE,0.0
13,449.l.808129.t.12,449.p.34054,Brian Robinson Jr.,RB,17.4
13,449.l.808129.t.12,449.p.32003,Darius Slayton,WR,1.8
13,449.l.808129.t.12,449.p.41043,Spencer Rattler,QB,0.0
13,449.l.808129.t.12,449.p.41019,Audric Estime,RB,1.2
13,449.l.808129.t.12,449.p.30426,Younghoe Koo,K,8.0
13,449.l.808129.t.12,449.p.32417,Chase McLaughlin,K,16.0
13,449.l.808129.t.12,449.p.100024,Chargers,DEF,19.0
13,449.l.808129.t.6,449.p.32696,Jordan Love,QB,18.96
13,449.l.808129.t.6,449.p.31883,A.J. Brown,WR,9.1
13,449.l.808129.t.6,449.p.32231,Jakobi Meyers,WR,12.7
13,449.l.808129.t.6,449.p.40993,Bucky Irving,RB,26.0
13,449.l.808129.t.6,449.p.40980,Ray Davis,RB,13.2
13,449.l.808129.t.6,449.p.31056,Mark Andrews,TE,15.9
13,449.l.808129.t.6,449.p.29399,Tyreek Hill,WR,17.3
13,449.l.808129.t.6,449.p.28389,Jameis Winston,QB,35.98
13,449.l.808129.t.6,449.p.28654,Raheem Mostert,RB,4.4
13,449.l.808129.t.6,449.p.33998,Wan'Dale Robinson,WR,1.6
13,449.l.808129.t.6,449.p.33403,Mac Jones,QB,20.0
13,449.l.808129.t.6,449.p.34095,Isaiah Likely,TE,12.3
13,449.l.808129.t.6,449.p.34042,Malik Willis,QB,0.0
13,449.l.808129.t.6,449.p.40195,Dorian Thompson-Robinson,QB,0.0
13,449.l.808129.t.6,449.p.29754,Wil Lutz,K,11.0
13,449.l.808129.t.6,449.p.100006,Cowboys,DEF,17.0
13,449.l.808129.t.9,449.p.34218,Brock Purdy,QB,2.16
13,449.l.808129.t.9,449.p.40899,Malik Nabers,WR,11.3
13,449.l.808129.t.9,449.p.32887,Jauan Jennings,WR,7.1
13,449.l.808129.t.9,449.p.30121,Christian McCaffrey,RB,7.7
13,449.l.808129.t.9,449.p.33514,Chuba Hubbard,RB,2.3
13,449.l.808129.t.9,449.p.26686,Travis Kelce,TE,10.3
13,449.l.808129.t.9,449.p.26699,Keenan Allen,WR,21.8
13,449.l.808129.t.9,449.p.34062,Cade Otton,TE,4.0
13,449.l.808129.t.9,449.p.40126,Josh Downs,WR,0.0
13,449.l.808129.t.9,449.p.30614,Taysom Hill,"QB,TE",7.2
13,449.l.808129.t.9,449.p.32756,Zack Moss,RB,0.0
13,449.l.808129.t.9,449.p.28457,Tyler Lockett,WR,3.1
13,449.l.808129.t.9,449.p.30248,Joshua Dobbs,QB,0.0
13,449.l.808129.t.9,449.p.28188,Chris Boswell,K,16.0
13,449.l.808129.t.9,449.p.9526,Graham Gano,K,10.0
13,449.l.808129.t.9,449.p.100025,49ers,DEF,-4.0
13,449.l.808129.t.14,449.p.32723,Jalen Hurts,QB,17.62
13,449.l.808129.t.14,449.p.40097,Tank Dell,WR,2.8
13,449.l.808129.t.14,449.p.40892,Ricky Pearsall,WR,0.0
13,449.l.808129.t.14,449.p.34447,Jaylen Warren,RB,8.4
13,449.l.808129.t.14,449.p.30295,Aaron Jones Sr.,RB,8.3
13,449.l.808129.t.14,449.p.40064,Sam LaPorta,TE,14.1
13,449.l.808129.t.14,449.p.33963,Drake London,WR,12.8
13,449.l.808129.t.14,449.p.40877,Xavier Worthy,WR,7.9
13,449.l.808129.t.14,449.p.33398,DeVonta Smith,WR,0.0
13,449.l.808129.t.14,449.p.40201,Dontayvion Wicks,WR,5.0
13,449.l.808129.t.14,449.p.40981,Braelon Allen,RB,3.7
13,449.l.808129.t.14,449.p.40162,Roschon Johnson,RB,0.0
13,449.l.808129.t.14,449.p.40958,Trey Benson,RB,2.0
13,449.l.808129.t.14,449.p.33975,Kenny Pickett,QB,0.0
13,449.l.808129.t.14,449.p.34344,Cameron Dicker,K,12.0
13,449.l.808129.t.14,449.p.100007,Broncos,DEF,20.0
13,449.l.808129.t.3,449.p.40030,C.J. Stroud,QB,14.38
13,449.l.808129.t.3,449.p.40168,Puka Nacua,WR,14.8
13,449.l.808129.t.3,449.p.40908,Ladd McConkey,WR,16.2
13,449.l.808129.t.3,449.p.33423,Javonte Williams,RB,6.9
13,449.l.808129.t.3,449.p.28442,Ameer Abdullah,RB,6.3
13,449.l.808129.t.3,449.p.30142,David Njoku,TE,21.7
13,449.l.808129.t.3,449.p.26650,DeAndre Hopkins,WR,11.0
13,449.l.808129.t.3,449.p.25812,Kirk Cousins,QB,6.1
13,449.l.808129.t.3,449.p.32736,Antonio Gibson,RB,12.2
13,449.l.808129.t.3,449.p.40224,Kayshon Boutte,WR,7.6
13,449.l.808129.t.3,449.p.30227,Samaje Perine,RB,2.0
13,449.l.808129.t.3,449.p.27581,Davante Adams,WR,15.1
13,449.l.808129.t.3,449.p.41010,Jaylen Wright,RB,0.0
13,449.l.808129.t.3,449.p.40696,Jaleel McLaughlin,RB,8.9
13,449.l.808129.t.3,449.p.32858,Tyler Bass,K,5.0
13,449.l.808129.t.3,449.p.100011,Colts,DEF,6.0
13,449.l.808129.t.16,449.p.31002,Lamar Jackson,QB,25.38
13,449.l.808129.t.16,449.p.32687,CeeDee Lamb,WR,4.9
13,449.l.808129.t.16,449.p.40893,Marvin Harrison Jr.,WR,14.5
13,449.l.808129.t.16,449.p.31945,Justice Hill,RB,4.1
13,449.l.808129.t.16,449.p.31424,Gus Edwards,RB,3.8
13,449.l.808129.t.16,449.p.40061,Luke Schoonmaker,TE,5.8
13,449.l.808129.t.16,449.p.32704,Michael Pittman Jr.,WR,6.7
13,449.l.808129.t.16,449.p.40040,Anthony Richardson Sr.,QB,23.16
13,449.l.808129.t.16,449.p.32725,J.K. Dobbins,RB,0.0
13,449.l.808129.t.16,449.p.31934,Alexander Mattison,RB,0.0
13,449.l.808129.t.16,449.p.34085,Jake Ferguson,TE,0.0
13,449.l.808129.t.16,449.p.30120,Mike Williams,WR,0.0
13,449.l.808129.t.16,449.p.8795,Joe Flacco,QB,0.0
13,449.l.808129.t.16,449.p.33391,Trey Lance,QB,0.0
13,449.l.808129.t.16,449.p.41081,Joshua Karty,K,3.0
13,449.l.808129.t.16,449.p.100019,Giants,DEF,0.0
14,449.l.808129.t.5,449.p.29235,Jared Goff,QB,23.02
14,449.l.808129.t.5,449.p.40890,Xavier Legette,WR,4.9
14,449.l.808129.t.5,449.p.40883,Brian Thomas Jr.,WR,12.6
14,449.l.808129.t.5,449.p.40055,Bijan Robinson,RB,19.1
14,449.l.808129.t.5,449.p.40196,Chase Brown,RB,21.3
14,449.l.808129.t.5,449.p.40995,Ja'Tavion Sanders,TE,0.0
14,449.l.808129.t.5,449.p.31960,Tony Pollard,RB,13.4
14,449.l.808129.t.5,449.p.30977,Josh Allen,QB,51.88
14,449.l.808129.t.5,449.p.31852,Noah Fant,TE,3.3
14,449.l.808129.t.5,449.p.40051,Quentin Johnston,WR,13.3
14,449.l.808129.t.5,449.p.33508,Rhamondre Stevenson,RB,0.0
14,449.l.808129.t.5,449.p.33465,Joshua Palmer,WR,10.8
14,449.l.808129.t.5,449.p.24822,Andy Dalton,QB,0.0
14,449.l.808129.t.5,449.p.30339,David Moore,WR,3.5
14,449.l.808129.t.5,449.p.31199,Jason Sanders,K,16.0
14,449.l.808129.t.5,449.p.100016,Vikings,DEF,7.0
14,449.l.808129.t.8,449.p.32675,Tua Tagovailoa,QB,23.54
14,449.l.808129.t.8,449.p.30996,Calvin Ridley,WR,9.4
14,449.l.808129.t.8,449.p.32685,Jerry Jeudy,WR,14.9
14,449.l.808129.t.8,449.p.31856,Josh Jacobs,RB,24.6
14,449.l.808129.t.8,449.p.34047,Rachaad White,RB,23.9
14,449.l.808129.t.8,449.p.30213,Jonnu Smith,TE,11.9
14,449.l.808129.t.8,449.p.40041,Jaxon Smith-Njigba,WR,17.1
14,449.l.808129.t.8,449.p.25785,Russell Wilson,QB,16.02
14,449.l.808129.t.8,449.p.40119,Tyjae Spears,RB,2.8
14,449.l.808129.t.8,449.p.40095,Tank Bigsby,RB,12.7
14,449.l.808129.t.8,449.p.40911,Keon Coleman,WR,0.0
14,449.l.808129.t.8,449.p.40029,Bryce Young,QB,13.54
14,449.l.808129.t.8,449.p.40889,Michael Penix Jr.,QB,0.0
14,449.l.808129.t.8,449.p.34094,Calvin Austin III,WR,0.9
14,449.l.808129.t.8,449.p.8432,Nick Folk,K,7.0
14,449.l.808129.t.8,449.p.100002,Bills,DEF,-4.0
14,449.l.808129.t.1,449.p.30971,Baker Mayfield,QB,21.0
14,449.l.808129.t.1,449.p.31896,DK Metcalf,WR,6.9
14,449.l.808129.t.1,449.p.34104,Khalil Shakir,WR,19.1
14,449.l.808129.t.1,449.p.40059,Jahmyr Gibbs,RB,16.3
14,449.l.808129.t.1,449.p.40118,De'Von Achane,RB,15.9
14,449.l.808129.t.1,449.p.31840,T.J. Hockenson,TE,6.5
14,449.l.808129.t.1,449.p.33413,Travis Etienne Jr.,RB,9.0
14,449.l.808129.t.1,449.p.7200,Aaron Rodgers,QB,17.56
14,449.l.808129.t.1,449.p.31019,Dallas Goedert,TE,0.0
14,449.l.808129.t.1,449.p.33989,Christian Watson,WR,11.4
14,449.l.808129.t.1,449.p.40102,Tucker Kraft,TE,11.6
14,449.l.808129.t.1,449.p.24967,Tyrod Taylor,QB,0.0
14,449.l.808129.t.1,449.p.29274,Sterling Shepard,WR,8.3
14,449.l.808129.t.1,449.p.31482,Eddy Pineiro,K,4.0
14,449.l.808129.t.1,449.p.100010,Titans,DEF,9.0
14,449.l.808129.t.1,449.p.100034,Texans,DEF,0.0
14,449.l.808129.t.15,449.p.9265,Matthew Stafford,QB,20.8
14,449.l.808129.t.15,449.p.28392,Amari Cooper,WR,12.5
14,449.l.808129.t.15,449.p.31157,Ray-Ray McCloud,WR,12.1
14,449.l.808129.t.15,449.p.33412,Najee Harris,RB,11.3
14,449.l.808129.t.15,449.p.30218,James Conner,RB,20.2
14,449.l.808129.t.15,449.p.33392,Kyle Pitts Sr.,TE,1.9
14,449.l.808129.t.15,449.p.40121,Michael Wilson,WR,12.7
14,449.l.808129.t.15,449.p.40900,Caleb Williams,QB,14.06
14,449.l.808129.t.15,449.p.40114,Tre Tucker,WR,1.7
14,449.l.808129.t.15,449.p.30161,Joe Mixon,RB,0.0
14,449.l.808129.t.15,449.p.31908,Terry McLaurin,WR,0.0
14,449.l.808129.t.15,449.p.29315,Austin Hooper,TE,0.0
14,449.l.808129.t.15,449.p.27590,Jimmy Garoppolo,QB,0.0
14,449.l.808129.t.15,449.p.40138,Aidan O'Connell,QB,7.76
14,449.l.808129.t.15,449.p.40819,Brandon Aubrey,K,9.0
14,449.l.808129.t.15,449.p.100023,Steelers,DEF,10.0
14,449.l.808129.t.2,449.p.32671,Joe Burrow,QB,25.56
14,449.l.808129.t.2,449.p.32692,Justin Jefferson,WR,28.7
14,449.l.808129.t.2,449.p.40042,Jordan Addison,WR,35.3
14,449.l.808129.t.2,449.p.34019,James Cook III,RB,3.9
14,449.l.808129.t.2,449.p.34112,Jerome Ford,RB,6.2
14,449.l.808129.t.2,449.p.31012,Mike Gesicki,TE,3.9
14,449.l.808129.t.2,449.p.29360,Demarcus Robinson,WR,0.0
14,449.l.808129.t.2,449.p.26662,Geno Smith,QB,13.32
14,449.l.808129.t.2,449.p.33996,Kenneth Walker III,RB,0.0
14,449.l.808129.t.2,449.p.31107,Dalton Schultz,TE,0.0
14,449.l.808129.t.2,449.p.33415,Rashod Bateman,WR,0.0
14,449.l.808129.t.2,449.p.32018,Ty Johnson,RB,12.5
14,449.l.808129.t.2,449.p.34030,Desmond Ridder,QB,4.34
14,449.l.808129.t.2,449.p.40129,Jake Moody,K,8.0
14,449.l.808129.t.2,449.p.29792,Ka'imi Fairbairn,K,0.0
14,449.l.808129.t.2,449.p.100026,Seahawks,DEF,7.0
14,449.l.808129.t.10,449.p.30973,Sam Darnold,QB,34.58
14,449.l.808129.t.10,449.p.33500,Amon-Ra St. Brown,WR,7.8
14,449.l.808129.t.10,449.p.30182,Cooper Kupp,WR,17.7
14,449.l.808129.t.10,449.p.41048,Tyrone Tracy Jr.,RB,16.8
14,449.l.808129.t.10,449.p.34207,Isiah Pacheco,RB,7.1
14,449.l.808129.t.10,449.p.32713,Cole Kmet,TE,0.0
14,449.l.808129.t.10,449.p.30994,DJ Moore,WR,7.9
14,449.l.808129.t.10,449.p.40068,Will Levis,QB,7.02
14,449.l.808129.t.10,449.p.29269,Hunter Henry,TE,0.0
14,449.l.808129.t.10,449.p.32722,Cam Akers,RB,3.7
14,449.l.808129.t.10,449.p.28390,Marcus Mariota,QB,0.0
14,449.l.808129.t.10,449.p.30275,Jeremy McNichols,RB,0.0
14,449.l.808129.t.10,449.p.31046,Mason Rudolph,QB,0.0
14,449.l.808129.t.10,449.p.30426,Younghoe Koo,K,7.0
14,449.l.808129.t.10,449.p.100022,Cardinals,DEF,-1.0
14,449.l.808129.t.10,449.p.100008,Lions,DEF,2.0
14,449.l.808129.t.7,449.p.40533,Tommy DeVito,QB,0.0
14,449.l.808129.t.7,449.p.27535,Mike Evans,WR,8.9
14,449.l.808129.t.7,449.p.33965,Garrett Wilson,WR,14.9
14,449.l.808129.t.7,449.p.30972,Saquon Barkley,RB,14.4
14,449.l.808129.t.7,449.p.30180,Alvin Kamara,RB,10.4
14,449.l.808129.t.7,449.p.40878,Brock Bowers,TE,6.7
14,449.l.808129.t.7,449.p.33967,Jameson Williams,WR,10.5
14,449.l.808129.t.7,449.p.33348,Nick Westbrook-Ikhine,WR,2.4
14,449.l.808129.t.7,449.p.33538,Kenneth Gainwell,RB,4.3
14,449.l.808129.t.7,449.p.40881,Drake Maye,QB,0.0
14,449.l.808129.t.7,449.p.40896,Jayden Daniels,QB,0.0
14,449.l.808129.t.7,449.p.26658,Zach Ertz,TE,0.0
14,449.l.808129.t.7,449.p.34107,Tyler Allgeier,RB,12.3
14,449.l.808129.t.7,449.p.34044,Jalen Tolbert,WR,0.0
14,449.l.808129.t.7,449.p.30266,Jake Elliott,K,2.0
14,449.l.808129.t.7,449.p.100021,Eagles,DEF,4.0
14,449.l.808129.t.13,449.p.33399,Justin Fields,QB,0.0
14,449.l.808129.t.13,449.p.33393,Ja'Marr Chase,WR,38.1
14,449.l.808129.t.13,449.p.32727,Van Jefferson,WR,7.5
14,449.l.808129.t.13,449.p.31905,David Montgomery,RB,16.9
14,449.l.808129.t.13,449.p.31005,Nick Chubb,RB,4.8
14,449.l.808129.t.13,449.p.30259,George Kittle,TE,18.1
14,449.l.808129.t.13,449.p.33394,Jaylen Waddle,WR,16.4
14,449.l.808129.t.13,449.p.33550,Noah Gray,TE,4.6
14,449.l.808129.t.13,449.p.34007,George Pickens,WR,0.0
14,449.l.808129.t.13,449.p.33389,Trevor Lawrence,QB,0.0
14,449.l.808129.t.13,449.p.34088,Romeo Doubs,WR,0.0
14,449.l.808129.t.13,449.p.40875,Bo Nix,QB,0.0
14,449.l.808129.t.13,449.p.29279,Derrick Henry,RB,0.0
14,449.l.808129.t.13,449.p.34008,Alec Pierce,WR,0.0
14,449.l.808129.t.13,449.p.27120,Brandon McManus,K,7.0
14,449.l.808129.t.13,449.p.100004,Bengals,DEF,8.0
14,449.l.808129.t.4,449.p.30123,Patrick Mahomes,QB,14.1
14,449.l.808129.t.4,449.p.27277,Adam Thielen,WR,14.7
14,449.l.808129.t.4,449.p.32843,Darnell Mooney,WR,17.2
14,449.l.808129.t.4,449.p.33100,Rico Dowdle,RB,14.6
14,449.l.808129.t.4,449.p.30199,Kareem Hunt,RB,3.4
14,449.l.808129.t.4,449.p.30136,Evan Engram,TE,5.3
14,449.l.808129.t.4,449.p.33422,Elijah Moore,WR,4.9
14,449.l.808129.t.4,449.p.30788,Cooper Rush,QB,14.82
14,449.l.808129.t.4,449.p.33991,Breece Hall,RB,0.0
14,449.l.808129.t.4,449.p.40093,Cedric Tillman,WR,0.0
14,449.l.808129.t.4,449.p.31144,Marquez Valdes-Scantling,WR,7.1
14,449.l.808129.t.4,449.p.41052,Kimani Vidal,RB,3.4
14,449.l.808129.t.4,449.p.33235,Patrick Taylor Jr.,RB,8.5
14,449.l.808129.t.4,449.p.34551,Sincere McCormick,RB,9.9
14,449.l.808129.t.4,449.p.40835,Jake Bates,K,11.0
14,449.l.808129.t.4,449.p.100012,Chiefs,DEF,4.0
14,449.l.808129.t.11,449.p.32676,Justin Herbert,QB,13.72
14,449.l.808129.t.11,449.p.31868,Deebo Samuel,WR,4.5
14,449.l.808129.t.11,449.p.40063,Jayden Reed,WR,0.0
14,449.l.808129.t.11,449.p.40998,Isaac Guerendo,RB,25.8
14,449.l.808129.t.11,449.p.40075,Zach Charbonnet,RB,34.8
14,449.l.808129.t.11,449.p.34010,Trey McBride,TE,10.5
14,449.l.808129.t.11,449.p.40901,Rome Odunze,WR,18.2
14,449.l.808129.t.11,449.p.31874,Drew Lock,QB,15.98
14,449.l.808129.t.11,449.p.32705,D'Andre Swift,RB,4.5
14,449.l.808129.t.11,449.p.40962,Blake Corum,RB,3.4
14,449.l.808129.t.11,449.p.33477,Nico Collins,WR,0.0
14,449.l.808129.t.11,449.p.33966,Chris Olave,WR,0.0
14,449.l.808129.t.11,449.p.28839,Taylor Heinicke,QB,1.2
14,449.l.808129.t.11,449.p.41093,Will Reichard,K,6.0
14,449.l.808129.t.11,449.p.100027,Buccaneers,DEF,10.0
14,449.l.808129.t.11,449.p.100018,Saints,DEF,10.0
14,449.l.808129.t.12,449.p.31833,Kyler Murray,QB,19.96
14,449.l.808129.t.12,449.p.32703,Tee Higgins,WR,3.3
14,449.l.808129.t.12,449.p.32003,Darius Slayton,WR,3.7
14,449.l.808129.t.12,449.p.34120,Kyren Williams,RB,22.7
14,449.l.808129.t.12,449.p.31906,Devin Singletary,RB,0.8
14,449.l.808129.t.12,449.p.33443,Pat Freiermuth,TE,12.3
14,449.l.808129.t.12,449.p.33113,Juwan Johnson,TE,13.0
14,449.l.808129.t.12,449.p.27564,Derek Carr,QB,12.96
14,449.l.808129.t.12,449.p.40048,Dalton Kincaid,TE,0.0
14,449.l.808129.t.12,449.p.34054,Brian Robinson Jr.,RB,0.0
14,449.l.808129.t.12,449.p.31010,Courtland Sutton,WR,0.0
