week,team_key,player_key,player_name,display_position,points
12,423.l.168824.t.13,423.p.30182,Cooper Kupp,WR,3.3
12,423.l.168824.t.13,423.p.32782,Joshua Kelley,RB,2.4
12,423.l.168824.t.13,423.p.29236,Carson Wentz,QB,0.0
12,423.l.168824.t.13,423.p.28389,Jameis Winston,QB,0.0
12,423.l.168824.t.13,423.p.34320,Jordan Mason,RB,0.0
12,423.l.168824.t.13,423.p.30788,Cooper Rush,QB,0.0
12,423.l.168824.t.13,423.p.34093,Bailey Zappe,QB,1.16
12,423.l.168824.t.13,423.p.25881,Greg Zuerlein,K,1.0
12,423.l.168824.t.13,423.p.100014,Rams,DEF,5.0
12,423.l.168824.t.3,423.p.31002,Lamar Jackson,QB,14.98
12,423.l.168824.t.3,423.p.31908,Terry McLaurin,WR,7.0
12,423.l.168824.t.3,423.p.31010,Courtland Sutton,WR,7.6
12,423.l.168824.t.3,423.p.31906,Devin Singletary,RB,10.2
12,423.l.168824.t.3,423.p.34207,Isiah Pacheco,RB,23.4
12,423.l.168824.t.3,423.p.30213,Jonnu Smith,TE,0.0
12,423.l.168824.t.3,423.p.40041,Jaxon Smith-Njigba,WR,5.1
12,423.l.168824.t.3,423.p.40195,Dorian Thompson-Robinson,QB,11.46
12,423.l.168824.t.3,423.p.40119,Tyjae Spears,RB,1.2
12,423.l.168824.t.3,423.p.31041,Royce Freeman,RB,13.7
12,423.l.168824.t.3,423.p.40051,Quentin Johnston,WR,1.2
12,423.l.168824.t.3,423.p.31114,Justin Watson,WR,6.8
12,423.l.168824.t.3,423.p.33967,Jameson Williams,WR,6.1
12,423.l.168824.t.3,423.p.28378,Jason Myers,K,9.0
12,423.l.168824.t.3,423.p.100004,Bengals,DEF,5.0
12,423.l.168824.t.3,423.p.100024,Chargers,DEF,3.0
13,423.l.168824.t.15,423.p.31833,Kyler Murray,QB,11.8
13,423.l.168824.t.15,423.p.27535,Mike Evans,WR,25.7
13,423.l.168824.t.15,423.p.32695,Brandon Aiyuk,WR,13.1
13,423.l.168824.t.15,423.p.30218,James Conner,RB,22.5
13,423.l.168824.t.15,423.p.33508,Rhamondre Stevenson,RB,2.4
13,423.l.168824.t.15,423.p.30259,George Kittle,TE,8.8
13,423.l.168824.t.15,423.p.32704,Michael Pittman Jr.,WR,22.0
13,423.l.168824.t.15,423.p.9265,Matthew Stafford,QB,22.96
13,423.l.168824.t.15,423.p.40064,Sam LaPorta,TE,24.5
13,423.l.168824.t.15,423.p.32732,A.J. Dillon,RB,9.2
13,423.l.168824.t.15,423.p.40430,Emari Demercado,RB,0.0
13,423.l.168824.t.15,423.p.34030,Desmond Ridder,QB,8.84
13,423.l.168824.t.15,423.p.24822,Andy Dalton,QB,0.0
13,423.l.168824.t.15,423.p.31977,Matt Gay,K,14.0
13,423.l.168824.t.15,423.p.100007,Broncos,DEF,5.0
13,423.l.168824.t.15,423.p.100021,Eagles,DEF,-2.0
13,423.l.168824.t.14,423.p.32676,Justin Herbert,QB,7.98
13,423.l.168824.t.14,423.p.40097,Tank Dell,WR,0.0
13,423.l.168824.t.14,423.p.40168,Puka Nacua,WR,21.9
13,423.l.168824.t.14,423.p.34047,Rachaad White,RB,18.1
13,423.l.168824.t.14,423.p.30180,Alvin Kamara,RB,25.9
13,423.l.168824.t.14,423.p.30142,David Njoku,TE,2.7
13,423.l.168824.t.14,423.p.28392,Amari Cooper,WR,4.9
13,423.l.168824.t.14,423.p.34100,Sam Howell,QB,20.18
13,423.l.168824.t.14,423.p.30295,Aaron Jones Sr.,RB,0.0
13,423.l.168824.t.14,423.p.32703,Tee Higgins,WR,5.1
13,423.l.168824.t.14,423.p.33403,Mac Jones,QB,0.0
13,423.l.168824.t.14,423.p.32736,Antonio Gibson,RB,9.2
13,423.l.168824.t.14,423.p.31965,Jarrett Stidham,QB,0.0
13,423.l.168824.t.14,423.p.33408,Kadarius Toney,WR,0.6
13,423.l.168824.t.14,423.p.30346,Harrison Butker,K,7.0
13,423.l.168824.t.14,423.p.100005,Browns,DEF,-1.0
13,423.l.168824.t.9,423.p.30115,Mitchell Trubisky,QB,7.18
13,423.l.168824.t.9,423.p.27277,Adam Thielen,WR,4.0
13,423.l.168824.t.9,423.p.34659,Rashid Shaheed,WR,0.0
13,423.l.168824.t.9,423.p.30121,Christian McCaffrey,RB,20.8
13,423.l.168824.t.9,423.p.34120,Kyren Williams,RB,18.7
13,423.l.168824.t.9,423.p.29344,Tyler Higbee,TE,4.5
13,423.l.168824.t.9,423.p.40223,Trey Palmer,WR,3.5
13,423.l.168824.t.9,423.p.34447,Jaylen Warren,RB,6.0
13,423.l.168824.t.9,423.p.30977,Josh Allen,QB,0.0
13,423.l.168824.t.9,423.p.30248,Joshua Dobbs,QB,0.0
13,423.l.168824.t.9,423.p.34019,James Cook III,RB,0.0
13,423.l.168824.t.9,423.p.27581,Davante Adams,WR,0.0
13,423.l.168824.t.9,423.p.32384,Joey Slye,K,1.0
13,423.l.168824.t.9,423.p.9526,Graham Gano,K,0.0
13,423.l.168824.t.9,423.p.100033,Ravens,DEF,0.0
13,423.l.168824.t.9,423.p.100006,Cowboys,DEF,-1.0
13,423.l.168824.t.2,423.p.32723,Jalen Hurts,QB,23.92
13,423.l.168824.t.2,423.p.32687,CeeDee Lamb,WR,26.6
13,423.l.168824.t.2,423.p.30197,Chris Godwin Jr.,WR,7.9
13,423.l.168824.t.2,423.p.31960,Tony Pollard,RB,15.8
13,423.l.168824.t.2,423.p.34112,Jerome Ford,RB,12.7
13,423.l.168824.t.2,423.p.30157,Gerald Everett,TE,6.4
13,423.l.168824.t.2,423.p.30614,Taysom Hill,TE,14.4
13,423.l.168824.t.2,423.p.30971,Baker Mayfield,QB,10.88
13,423.l.168824.t.2,423.p.33996,Kenneth Walker III,RB,0.0
13,423.l.168824.t.2,423.p.40042,Jordan Addison,WR,0.0
13,423.l.168824.t.2,423.p.31840,T.J. Hockenson,TE,0.0
13,423.l.168824.t.2,423.p.33452,Kyle Trask,QB,0.0
13,423.l.168824.t.2,423.p.32138,Jake Browning,QB,26.16
13,423.l.168824.t.2,423.p.28188,Chris Boswell,K,4.0
13,423.l.168824.t.2,423.p.26534,Justin Tucker,K,0.0
13,423.l.168824.t.2,423.p.100030,Jaguars,DEF,3.0
13,423.l.168824.t.10,423.p.32696,Jordan Love,QB,23.68
13,423.l.168824.t.10,423.p.33394,Jaylen Waddle,WR,7.7
13,423.l.168824.t.10,423.p.32685,Jerry Jeudy,WR,6.6
13,423.l.168824.t.10,423.p.30161,Joe Mixon,RB,26.7
13,423.l.168824.t.10,423.p.28654,Raheem Mostert,RB,11.6
13,423.l.168824.t.10,423.p.34099,Chig Okonkwo,TE,7.9
13,423.l.168824.t.10,423.p.33413,Travis Etienne Jr.,RB,15.9
13,423.l.168824.t.10,423.p.25785,Russell Wilson,QB,18.84
13,423.l.168824.t.10,423.p.33989,Christian Watson,WR,24.1
13,423.l.168824.t.10,423.p.34095,Isaiah Likely,TE,0.0
13,423.l.168824.t.10,423.p.32798,Gabe Davis,WR,0.0
13,423.l.168824.t.10,423.p.33437,Rondale Moore,WR,1.1
13,423.l.168824.t.10,423.p.34054,Brian Robinson Jr.,RB,5.3
13,423.l.168824.t.10,423.p.30426,Younghoe Koo,K,8.0
13,423.l.168824.t.10,423.p.100012,Chiefs,DEF,2.0
13,423.l.168824.t.10,423.p.100008,Lions,DEF,5.0
13,423.l.168824.t.5,423.p.40030,C.J. Stroud,QB,16.06
13,423.l.168824.t.5,423.p.26699,Keenan Allen,WR,8.3
13,423.l.168824.t.5,423.p.40126,Josh Downs,WR,2.9
13,423.l.168824.t.5,423.p.40075,Zach Charbonnet,RB,16.4
13,423.l.168824.t.5,423.p.30227,Samaje Perine,RB,1.6
13,423.l.168824.t.5,423.p.34010,Trey McBride,TE,18.9
13,423.l.168824.t.5,423.p.30150,Zay Jones,WR,10.3
13,423.l.168824.t.5,423.p.40029,Bryce Young,QB,8.12
13,423.l.168824.t.5,423.p.34104,Khalil Shakir,WR,0.0
13,423.l.168824.t.5,423.p.31902,Darrell Henderson Jr.,RB,0.0
13,423.l.168824.t.5,423.p.32201,Jalen Guyton,WR,1.0
13,423.l.168824.t.5,423.p.40162,Roschon Johnson,RB,0.0
13,423.l.168824.t.5,423.p.33465,Joshua Palmer,WR,0.0
13,423.l.168824.t.5,423.p.32692,Justin Jefferson,WR,0.0
13,423.l.168824.t.5,423.p.34344,Cameron Dicker,K,6.0
13,423.l.168824.t.5,423.p.100034,Texans,DEF,10.0
13,423.l.168824.t.8,423.p.34218,Brock Purdy,QB,29.46
13,423.l.168824.t.8,423.p.26650,DeAndre Hopkins,WR,16.4
13,423.l.168824.t.8,423.p.30996,Calvin Ridley,WR,5.3
13,423.l.168824.t.8,423.p.29279,Derrick Henry,RB,24.5
13,423.l.168824.t.8,423.p.40118,De'Von Achane,RB,23.8
13,423.l.168824.t.8,423.p.34062,Cade Otton,TE,0.0
13,423.l.168824.t.8,423.p.31031,DJ Chark,WR,7.1
13,423.l.168824.t.8,423.p.32675,Tua Tagovailoa,QB,19.2
13,423.l.168824.t.8,423.p.27540,Odell Beckham Jr.,WR,0.0
13,423.l.168824.t.8,423.p.34063,Dameon Pierce,RB,10.1
13,423.l.168824.t.8,423.p.31104,Chase Edmonds,RB,1.4
13,423.l.168824.t.8,423.p.31051,Michael Gallup,WR,0.0
13,423.l.168824.t.8,423.p.31180,Braxton Berrios,WR,0.0
13,423.l.168824.t.8,423.p.28638,Trevor Siemian,QB,1.44
13,423.l.168824.t.8,423.p.29754,Wil Lutz,K,5.0
13,423.l.168824.t.8,423.p.100011,Colts,DEF,18.0
13,423.l.168824.t.1,423.p.29235,Jared Goff,QB,16.32
13,423.l.168824.t.1,423.p.33500,Amon-Ra St. Brown,WR,11.9
13,423.l.168824.t.1,423.p.31857,Hollywood Brown,WR,0.0
13,423.l.168824.t.1,423.p.32705,D'Andre Swift,RB,3.0
13,423.l.168824.t.1,423.p.34107,Tyler Allgeier,RB,2.6
13,423.l.168824.t.1,423.p.33443,Pat Freiermuth,TE,4.4
13,423.l.168824.t.1,423.p.33445,Tutu Atwell,WR,1.4
13,423.l.168824.t.1,423.p.33477,Nico Collins,WR,29.6
13,423.l.168824.t.1,423.p.28534,Stefon Diggs,WR,0.0
13,423.l.168824.t.1,423.p.31856,Josh Jacobs,RB,0.0
13,423.l.168824.t.1,423.p.28839,Taylor Heinicke,QB,0.0
13,423.l.168824.t.1,423.p.28592,Darren Waller,TE,0.0
13,423.l.168824.t.1,423.p.30230,Josh Reynolds,WR,1.7
13,423.l.168824.t.1,423.p.27560,Teddy Bridgewater,QB,0.0
13,423.l.168824.t.1,423.p.40819,Brandon Aubrey,K,15.0
13,423.l.168824.t.1,423.p.100023,Steelers,DEF,2.0
13,423.l.168824.t.4,423.p.29369,Dak Prescott,QB,28.26
13,423.l.168824.t.4,423.p.33393,Ja'Marr Chase,WR,26.12
13,423.l.168824.t.4,423.p.33971,Jahan Dotson,WR,3.3
13,423.l.168824.t.4,423.p.31905,David Montgomery,RB,12.0
13,423.l.168824.t.4,423.p.31885,Miles Sanders,RB,3.4
13,423.l.168824.t.4,423.p.27648,Logan Thomas,TE,2.0
13,423.l.168824.t.4,423.p.34088,Romeo Doubs,WR,9.2
13,423.l.168824.t.4,423.p.30123,Patrick Mahomes,QB,14.0
13,423.l.168824.t.4,423.p.40641,Keaton Mitchell,RB,0.0
13,423.l.168824.t.4,423.p.29288,Tyler Boyd,WR,5.7
13,423.l.168824.t.4,423.p.31394,Jeff Wilson Jr.,RB,1.1
13,423.l.168824.t.4,423.p.34125,Ty Chandler,RB,0.0
13,423.l.168824.t.4,423.p.30563,Nick Mullens,QB,0.0
13,423.l.168824.t.4,423.p.31199,Jason Sanders,K,10.0
13,423.l.168824.t.4,423.p.100001,Falcons,DEF,18.0
13,423.l.168824.t.4,423.p.100015,Dolphins,DEF,12.0
13,423.l.168824.t.12,423.p.40138,Aidan O'Connell,QB,0.0
13,423.l.168824.t.12,423.p.33966,Chris Olave,WR,14.4
13,423.l.168824.t.12,423.p.27548,Brandin Cooks,WR,14.5
13,423.l.168824.t.12,423.p.40059,Jahmyr Gibbs,RB,5.9
13,423.l.168824.t.12,423.p.32756,Zack Moss,RB,6.7
13,423.l.168824.t.12,423.p.33392,Kyle Pitts Sr.,TE,7.1
13,423.l.168824.t.12,423.p.31017,Christian Kirk,WR,3.1
13,423.l.168824.t.12,423.p.33422,Elijah Moore,WR,10.3
13,423.l.168824.t.12,423.p.40222,DeMario Douglas,WR,0.0
13,423.l.168824.t.12,423.p.40533,Tommy DeVito,QB,0.0
13,423.l.168824.t.12,423.p.30994,DJ Moore,WR,0.0
13,423.l.168824.t.12,423.p.31934,Alexander Mattison,RB,0.0
13,423.l.168824.t.12,423.p.33605,Khalil Herbert,RB,0.0
13,423.l.168824.t.12,423.p.24967,Tyrod Taylor,QB,0.0
13,423.l.168824.t.12,423.p.33537,Evan McPherson,K,13.0
13,423.l.168824.t.12,423.p.100027,Buccaneers,DEF,7.0
13,423.l.168824.t.11,423.p.33389,Trevor Lawrence,QB,25.12
13,423.l.168824.t.11,423.p.33963,Drake London,WR,1.3
13,423.l.168824.t.11,423.p.40084,Rashee Rice,WR,10.4
13,423.l.168824.t.11,423.p.30423,Austin Ekeler,RB,3.7
13,423.l.168824.t.11,423.p.32608,D'Ernest Johnson,RB,1.4
13,423.l.168824.t.11,423.p.30136,Evan Engram,TE,18.7
13,423.l.168824.t.11,423.p.30352,Noah Brown,WR,0.0
13,423.l.168824.t.11,423.p.8795,Joe Flacco,QB,17.16
13,423.l.168824.t.11,423.p.40063,Jayden Reed,WR,3.6
13,423.l.168824.t.11,423.p.30972,Saquon Barkley,RB,0.0
13,423.l.168824.t.11,423.p.34709,KaVontae Turpin,WR,1.5
13,423.l.168824.t.11,423.p.30973,Sam Darnold,QB,-0.1
13,423.l.168824.t.11,423.p.31141,Mike White,QB,0.12
13,423.l.168824.t.11,423.p.32993,Tyler Huntley,QB,0.0
13,423.l.168824.t.11,423.p.40129,Jake Moody,K,6.0
13,423.l.168824.t.11,423.p.100018,Saints,DEF,0.0
13,423.l.168824.t.16,423.p.26662,Geno Smith,QB,30.96
13,423.l.168824.t.16,423.p.33965,Garrett Wilson,WR,6.5
13,423.l.168824.t.16,423.p.31868,Deebo Samuel,WR,33.8
13,423.l.168824.t.16,423.p.30199,Kareem Hunt,RB,5.3
13,423.l.168824.t.16,423.p.26652,Cordarrelle Patterson,RB,2.2
13,423.l.168824.t.16,423.p.31127,Tyler Conklin,TE,5.0
13,423.l.168824.t.16,423.p.28457,Tyler Lockett,WR,7.2
13,423.l.168824.t.16,423.p.32010,Gardner Minshew,QB,18.68
13,423.l.168824.t.16,423.p.40048,Dalton Kincaid,TE,0.0
13,423.l.168824.t.16,423.p.26804,Latavius Murray,RB,0.0
13,423.l.168824.t.16,423.p.30202,D'Onta Foreman,RB,0.0
13,423.l.168824.t.16,423.p.40068,Will Levis,QB,11.46
13,423.l.168824.t.16,423.p.40039,Zay Flowers,WR,0.0
13,423.l.168824.t.16,423.p.32713,Cole Kmet,TE,0.0
13,423.l.168824.t.16,423.p.33781,Riley Patterson,K,9.0
13,423.l.168824.t.16,423.p.100025,49ers,DEF,4.0
13,423.l.168824.t.7,423.p.40290,Malik Cunningham,QB,0.0
13,423.l.168824.t.7,423.p.31896,DK Metcalf,WR,34.4
13,423.l.168824.t.7,423.p.31883,A.J. Brown,WR,15.4
13,423.l.168824.t.7,423.p.40055,Bijan Robinson,RB,9.4
13,423.l.168824.t.7,423.p.33538,Kenneth Gainwell,RB,7.2
13,423.l.168824.t.7,423.p.33891,Jack Stoll,TE,0.0
13,423.l.168824.t.7,423.p.33514,Chuba Hubbard,RB,22.4
13,423.l.168824.t.7,423.p.29238,Ezekiel Elliott,RB,11.2
13,423.l.168824.t.7,423.p.33399,Justin Fields,QB,0.0
13,423.l.168824.t.7,423.p.31424,Gus Edwards,RB,0.0
13,423.l.168824.t.7,423.p.31641,Brandon Powell,WR,0.0
13,423.l.168824.t.7,423.p.26721,Matt Barkley,QB,0.0
13,423.l.168824.t.7,423.p.31945,Justice Hill,RB,0.0
13,423.l.168824.t.7,423.p.31019,Dallas Goedert,TE,0.0
13,423.l.168824.t.7,423.p.30266,Jake Elliott,K,7.0
13,423.l.168824.t.7,423.p.100017,Patriots,DEF,8.0
13,423.l.168824.t.6,423.p.33975,Kenny Pickett,QB,3.1
13,423.l.168824.t.6,423.p.31898,Diontae Johnson,WR,11.3
13,423.l.168824.t.6,423.p.33398,DeVonta Smith,WR,20.1
13,423.l.168824.t.6,423.p.33412,Najee Harris,RB,8.7
13,423.l.168824.t.6,423.p.33423,Javonte Williams,RB,8.5
13,423.l.168824.t.6,423.p.26686,Travis Kelce,TE,10.1
13,423.l.168824.t.6,423.p.34085,Jake Ferguson,TE,16.7
13,423.l.168824.t.6,423.p.27564,Derek Carr,QB,9.94
13,423.l.168824.t.6,423.p.32846,K.J. Osborn,WR,0.0
13,423.l.168824.t.6,423.p.27624,Jerick McKinnon,RB,0.0
13,423.l.168824.t.6,423.p.33100,Rico Dowdle,RB,2.7
13,423.l.168824.t.6,423.p.28408,Nelson Agholor,WR,0.0
13,423.l.168824.t.6,423.p.24793,Julio Jones,WR,0.0
13,423.l.168824.t.6,423.p.28390,Marcus Mariota,QB,1.24
13,423.l.168824.t.6,423.p.27120,Brandon McManus,K,8.0
13,423.l.168824.t.6,423.p.100020,Jets,DEF,9.0
13,423.l.168824.t.13,423.p.31431,Tim Boyle,QB,5.12
13,423.l.168824.t.13,423.p.34007,George Pickens,WR,10.6
13,423.l.168824.t.13,423.p.29399,Tyreek Hill,WR,29.8
13,423.l.168824.t.13,423.p.33991,Breece Hall,RB,7.5
13,423.l.168824.t.13,423.p.32782,Joshua Kelley,RB,3.5
13,423.l.168824.t.13,423.p.30213,Jonnu Smith,TE,2.0
13,423.l.168824.t.13,423.p.30182,Cooper Kupp,WR,12.9
13,423.l.168824.t.13,423.p.34093,Bailey Zappe,QB,7.24
13,423.l.168824.t.13,423.p.30153,Curtis Samuel,WR,8.5
13,423.l.168824.t.13,423.p.31107,Dalton Schultz,TE,0.0
13,423.l.168824.t.13,423.p.32711,Jonathan Taylor,RB,0.0
13,423.l.168824.t.13,423.p.29236,Carson Wentz,QB,0.0
13,423.l.168824.t.13,423.p.28389,Jameis Winston,QB,1.64
13,423.l.168824.t.13,423.p.30788,Cooper Rush,QB,0.0
13,423.l.168824.t.13,423.p.25881,Greg Zuerlein,K,7.0
13,423.l.168824.t.13,423.p.100014,Rams,DEF,7.0
13,423.l.168824.t.3,423.p.40195,Dorian Thompson-Robinson,QB,0.0
13,423.l.168824.t.3,423.p.31908,Terry McLaurin,WR,0.0
13,423.l.168824.t.3,423.p.31010,Courtland Sutton,WR,14.7
13,423.l.168824.t.3,423.p.31906,Devin Singletary,RB,4.5
13,423.l.168824.t.3,423.p.34207,Isiah Pacheco,RB,19.8
13,423.l.168824.t.3,423.p.33113,Juwan Johnson,TE,0.0
13,423.l.168824.t.3,423.p.40041,Jaxon Smith-Njigba,WR,9.7
13,423.l.168824.t.3,423.p.31114,Justin Watson,WR,0.0
13,423.l.168824.t.3,423.p.31002,Lamar Jackson,QB,0.0
13,423.l.168824.t.3,423.p.40119,Tyjae Spears,RB,10.8
13,423.l.168824.t.3,423.p.31041,Royce Freeman,RB,0.0
13,423.l.168824.t.3,423.p.40051,Quentin Johnston,WR,7.7
13,423.l.168824.t.3,423.p.33967,Jameson Williams,WR,9.5
13,423.l.168824.t.3,423.p.28378,Jason Myers,K,5.0
13,423.l.168824.t.3,423.p.100024,Chargers,DEF,17.0
13,423.l.168824.t.3,423.p.100022,Cardinals,DEF,6.0
14,423.l.168824.t.15,423.p.34030,Desmond Ridder,QB,26.38
14,423.l.168824.t.15,423.p.27535,Mike Evans,WR,1.3
14,423.l.168824.t.15,423.p.32695,Brandon Aiyuk,WR,13.6
14,423.l.168824.t.15,423.p.32732,A.J. Dillon,RB,8.8
14,423.l.168824.t.15,423.p.40696,Jaleel McLaughlin,RB,3.7
14,423.l.168824.t.15,423.p.40064,Sam LaPorta,TE,3.7
14,423.l.168824.t.15,423.p.32704,Michael Pittman Jr.,WR,15.5
14,423.l.168824.t.15,423.p.9265,Matthew Stafford,QB,23.66
14,423.l.168824.t.15,423.p.33508,Rhamondre Stevenson,RB,0.0
14,423.l.168824.t.15,423.p.30259,George Kittle,TE,15.1
14,423.l.168824.t.15,423.p.30218,James Conner,RB,0.0
14,423.l.168824.t.15,423.p.31833,Kyler Murray,QB,0.0
14,423.l.168824.t.15,423.p.40430,Emari Demercado,RB,0.0
14,423.l.168824.t.15,423.p.31977,Matt Gay,K,0.0
14,423.l.168824.t.15,423.p.100007,Broncos,DEF,14.0
14,423.l.168824.t.15,423.p.100021,Eagles,DEF,10.0
14,423.l.168824.t.14,423.p.32676,Justin Herbert,QB,2.84
14,423.l.168824.t.14,423.p.40168,Puka Nacua,WR,11.5
14,423.l.168824.t.14,423.p.32703,Tee Higgins,WR,8.2
14,423.l.168824.t.14,423.p.34047,Rachaad White,RB,20.5
14,423.l.168824.t.14,423.p.30180,Alvin Kamara,RB,12.0
14,423.l.168824.t.14,423.p.30142,David Njoku,TE,24.1
14,423.l.168824.t.14,423.p.28392,Amari Cooper,WR,9.2
14,423.l.168824.t.14,423.p.30295,Aaron Jones Sr.,RB,0.0
14,423.l.168824.t.14,423.p.33408,Kadarius Toney,WR,5.6
14,423.l.168824.t.14,423.p.34100,Sam Howell,QB,0.0
14,423.l.168824.t.14,423.p.33403,Mac Jones,QB,0.0
14,423.l.168824.t.14,423.p.32736,Antonio Gibson,RB,0.0
14,423.l.168824.t.14,423.p.31965,Jarrett Stidham,QB,0.0
14,423.l.168824.t.14,423.p.33999,John Metchie III,WR,1.1
14,423.l.168824.t.14,423.p.30346,Harrison Butker,K,5.0
14,423.l.168824.t.14,423.p.100005,Browns,DEF,12.0
14,423.l.168824.t.9,423.p.30977,Josh Allen,QB,21.52
14,423.l.168824.t.9,423.p.27277,Adam Thielen,WR,9.9
14,423.l.168824.t.9,423.p.27581,Davante Adams,WR,8.8
14,423.l.168824.t.9,423.p.30121,Christian McCaffrey,RB,15.8
14,423.l.168824.t.9,423.p.34120,Kyren Williams,RB,12.8
14,423.l.168824.t.9,423.p.29344,Tyler Higbee,TE,0.0
14,423.l.168824.t.9,423.p.34019,James Cook III,RB,22.6
14,423.l.168824.t.9,423.p.30248,Joshua Dobbs,QB,4.62
14,423.l.168824.t.9,423.p.34447,Jaylen Warren,RB,6.0
14,423.l.168824.t.9,423.p.40223,Trey Palmer,WR,1.3
14,423.l.168824.t.9,423.p.34659,Rashid Shaheed,WR,0.0
14,423.l.168824.t.9,423.p.30115,Mitchell Trubisky,QB,21.6
14,423.l.168824.t.9,423.p.9526,Graham Gano,K,0.0
14,423.l.168824.t.9,423.p.32384,Joey Slye,K,0.0
14,423.l.168824.t.9,423.p.100033,Ravens,DEF,7.0
14,423.l.168824.t.9,423.p.100006,Cowboys,DEF,11.0
14,423.l.168824.t.2,423.p.32723,Jalen Hurts,QB,8.88
14,423.l.168824.t.2,423.p.32687,CeeDee Lamb,WR,16.1
14,423.l.168824.t.2,423.p.40042,Jordan Addison,WR,3.7
14,423.l.168824.t.2,423.p.31960,Tony Pollard,RB,13.1
14,423.l.168824.t.2,423.p.34112,Jerome Ford,RB,10.7
14,423.l.168824.t.2,423.p.31840,T.J. Hockenson,TE,7.8
14,423.l.168824.t.2,423.p.30197,Chris Godwin Jr.,WR,7.8
14,423.l.168824.t.2,423.p.30971,Baker Mayfield,QB,20.06
14,423.l.168824.t.2,423.p.30614,Taysom Hill,TE,0.0
14,423.l.168824.t.2,423.p.32138,Jake Browning,QB,24.7
14,423.l.168824.t.2,423.p.30157,Gerald Everett,TE,6.4
14,423.l.168824.t.2,423.p.33996,Kenneth Walker III,RB,7.4
14,423.l.168824.t.2,423.p.33452,Kyle Trask,QB,0.0
14,423.l.168824.t.2,423.p.26534,Justin Tucker,K,12.0
14,423.l.168824.t.2,423.p.28188,Chris Boswell,K,6.0
14,423.l.168824.t.2,423.p.100030,Jaguars,DEF,6.0
14,423.l.168824.t.10,423.p.32696,Jordan Love,QB,9.92
14,423.l.168824.t.10,423.p.33394,Jaylen Waddle,WR,10.9
14,423.l.168824.t.10,423.p.32685,Jerry Jeudy,WR,2.6
14,423.l.168824.t.10,423.p.30161,Joe Mixon,RB,20.0
14,423.l.168824.t.10,423.p.28654,Raheem Mostert,RB,22.5
14,423.l.168824.t.10,423.p.34099,Chig Okonkwo,TE,7.1
14,423.l.168824.t.10,423.p.33413,Travis Etienne Jr.,RB,15.2
14,423.l.168824.t.10,423.p.25785,Russell Wilson,QB,16.46
14,423.l.168824.t.10,423.p.33989,Christian Watson,WR,0.0
14,423.l.168824.t.10,423.p.34095,Isaiah Likely,TE,16.8
14,423.l.168824.t.10,423.p.32798,Gabe Davis,WR,0.0
14,423.l.168824.t.10,423.p.33437,Rondale Moore,WR,0.0
14,423.l.168824.t.10,423.p.34054,Brian Robinson Jr.,RB,0.0
14,423.l.168824.t.10,423.p.30426,Younghoe Koo,K,5.0
14,423.l.168824.t.10,423.p.100008,Lions,DEF,4.0
14,423.l.168824.t.10,423.p.100012,Chiefs,DEF,6.0
14,423.l.168824.t.5,423.p.40030,C.J. Stroud,QB,3.64
14,423.l.168824.t.5,423.p.26699,Keenan Allen,WR,9.8
14,423.l.168824.t.5,423.p.40126,Josh Downs,WR,4.7
14,423.l.168824.t.5,423.p.40075,Zach Charbonnet,RB,5.3
14,423.l.168824.t.5,423.p.40162,Roschon Johnson,RB,0.6
14,423.l.168824.t.5,423.p.29269,Hunter Henry,TE,17.5
14,423.l.168824.t.5,423.p.32692,Justin Jefferson,WR,3.7
14,423.l.168824.t.5,423.p.40029,Bryce Young,QB,7.48
14,423.l.168824.t.5,423.p.30227,Samaje Perine,RB,6.9
14,423.l.168824.t.5,423.p.34010,Trey McBride,TE,0.0
14,423.l.168824.t.5,423.p.30150,Zay Jones,WR,5.4
14,423.l.168824.t.5,423.p.34104,Khalil Shakir,WR,1.7
14,423.l.168824.t.5,423.p.31902,Darrell Henderson Jr.,RB,0.0
14,423.l.168824.t.5,423.p.33465,Joshua Palmer,WR,0.0
14,423.l.168824.t.5,423.p.34344,Cameron Dicker,K,1.0
14,423.l.168824.t.5,423.p.100034,Texans,DEF,5.0
14,423.l.168824.t.8,423.p.34218,Brock Purdy,QB,22.42
14,423.l.168824.t.8,423.p.26650,DeAndre Hopkins,WR,21.9
14,423.l.168824.t.8,423.p.30996,Calvin Ridley,WR,7.3
14,423.l.168824.t.8,423.p.29279,Derrick Henry,RB,17.6
14,423.l.168824.t.8,423.p.40118,De'Von Achane,RB,9.6
14,423.l.168824.t.8,423.p.34062,Cade Otton,TE,8.6
14,423.l.168824.t.8,423.p.27540,Odell Beckham Jr.,WR,17.7
14,423.l.168824.t.8,423.p.32675,Tua Tagovailoa,QB,9.1
14,423.l.168824.t.8,423.p.31031,DJ Chark,WR,3.6
14,423.l.168824.t.8,423.p.34063,Dameon Pierce,RB,1.2
14,423.l.168824.t.8,423.p.31104,Chase Edmonds,RB,6.8
14,423.l.168824.t.8,423.p.31051,Michael Gallup,WR,12.3
14,423.l.168824.t.8,423.p.31180,Braxton Berrios,WR,2.3
14,423.l.168824.t.8,423.p.28638,Trevor Siemian,QB,0.0
14,423.l.168824.t.8,423.p.29754,Wil Lutz,K,6.0
14,423.l.168824.t.8,423.p.100013,Raiders,DEF,13.0
14,423.l.168824.t.1,423.p.29235,Jared Goff,QB,6.44
