week,team_key,player_key,player_name,display_position,points
13,461.l.721870.t.12,461.p.33975,Kenny Pickett,QB,0.0
13,461.l.721870.t.12,461.p.31833,Kyler Murray,QB,0.0
13,461.l.721870.t.12,461.p.30142,David Njoku,TE,1.4
13,461.l.721870.t.12,461.p.34344,Cameron Dicker,K,9.0
13,461.l.721870.t.12,461.p.100007,Broncos,DEF,4.0
13,461.l.721870.t.5,461.p.29369,Dak Prescott,QB,21.6
13,461.l.721870.t.5,461.p.33989,Christian Watson,WR,16.3
13,461.l.721870.t.5,461.p.33393,Ja'Marr Chase,WR,14.5
13,461.l.721870.t.5,461.p.40075,Zach Charbonnet,RB,11.2
13,461.l.721870.t.5,461.p.31960,Tony Pollard,RB,4.8
13,461.l.721870.t.5,461.p.41003,Theo Johnson,TE,4.4
13,461.l.721870.t.5,461.p.41009,Troy Franklin,WR,3.1
13,461.l.721870.t.5,461.p.40881,Drake Maye,QB,20.48
13,461.l.721870.t.5,461.p.40707,Emanuel Wilson,RB,1.4
13,461.l.721870.t.5,461.p.32523,Greg Dortch,WR,2.4
13,461.l.721870.t.5,461.p.42030,Tez Johnson,WR,1.0
13,461.l.721870.t.5,461.p.33403,Mac Jones,QB,0.2
13,461.l.721870.t.5,461.p.40696,Jaleel McLaughlin,RB,3.5
13,461.l.721870.t.5,461.p.41951,Oronde Gadsden,TE,3.2
13,461.l.721870.t.5,461.p.41062,Cam Little,K,6.0
13,461.l.721870.t.5,461.p.100015,Dolphins,DEF,12.0
13,461.l.721870.t.6,461.p.30973,Sam Darnold,QB,3.12
13,461.l.721870.t.6,461.p.31883,A.J. Brown,WR,30.2
13,461.l.721870.t.6,461.p.27581,Davante Adams,WR,19.8
13,461.l.721870.t.6,461.p.34019,James Cook III,RB,17.2
13,461.l.721870.t.6,461.p.32711,Jonathan Taylor,RB,13.6
13,461.l.721870.t.6,461.p.26686,Travis Kelce,TE,13.0
13,461.l.721870.t.6,461.p.34447,Jaylen Warren,RB,11.4
13,461.l.721870.t.6,461.p.28390,Marcus Mariota,QB,24.26
13,461.l.721870.t.6,461.p.25812,Kirk Cousins,QB,13.36
13,461.l.721870.t.6,461.p.33967,Jameson Williams,WR,23.4
13,461.l.721870.t.6,461.p.31056,Mark Andrews,TE,6.7
13,461.l.721870.t.6,461.p.40126,Josh Downs,WR,5.4
13,461.l.721870.t.6,461.p.32018,Ty Johnson,RB,4.0
13,461.l.721870.t.6,461.p.8432,Nick Folk,K,11.0
13,461.l.721870.t.6,461.p.100026,Seahawks,DEF,32.0
13,461.l.721870.t.6,461.p.100021,Eagles,DEF,6.0
13,461.l.721870.t.15,461.p.30123,Patrick Mahomes,QB,29.44
13,461.l.721870.t.15,461.p.31908,Terry McLaurin,WR,19.1
13,461.l.721870.t.15,461.p.32843,Darnell Mooney,WR,3.5
13,461.l.721870.t.15,461.p.33100,Rico Dowdle,RB,8.9
13,461.l.721870.t.15,461.p.40059,Jahmyr Gibbs,RB,10.1
13,461.l.721870.t.15,461.p.34062,Cade Otton,TE,1.9
13,461.l.721870.t.15,461.p.33394,Jaylen Waddle,WR,5.5
13,461.l.721870.t.15,461.p.29325,Jacoby Brissett,QB,20.64
13,461.l.721870.t.15,461.p.32003,Darius Slayton,WR,13.1
13,461.l.721870.t.15,461.p.40042,Jordan Addison,WR,6.1
13,461.l.721870.t.15,461.p.26658,Zach Ertz,TE,15.6
13,461.l.721870.t.15,461.p.30227,Samaje Perine,RB,4.4
13,461.l.721870.t.15,461.p.33415,Rashod Bateman,WR,0.0
13,461.l.721870.t.15,461.p.40159,Chad Ryland,K,6.0
13,461.l.721870.t.15,461.p.100017,Patriots,DEF,14.0
13,461.l.721870.t.15,461.p.100022,Cardinals,DEF,3.0
13,461.l.721870.t.4,461.p.31002,Lamar Jackson,QB,7.54
13,461.l.721870.t.4,461.p.40114,Tre Tucker,WR,3.5
13,461.l.721870.t.4,461.p.30197,Chris Godwin Jr.,WR,9.3
13,461.l.721870.t.4,461.p.40742,Sean Tucker,RB,0.0
13,461.l.721870.t.4,461.p.41052,Kimani Vidal,RB,20.2
13,461.l.721870.t.4,461.p.41799,Tyler Warren,TE,9.7
13,461.l.721870.t.4,461.p.40877,Xavier Worthy,WR,9.4
13,461.l.721870.t.4,461.p.32671,Joe Burrow,QB,19.24
13,461.l.721870.t.4,461.p.40119,Tyjae Spears,RB,5.4
13,461.l.721870.t.4,461.p.32231,Jakobi Meyers,WR,18.3
13,461.l.721870.t.4,461.p.34320,Jordan Mason,RB,5.3
13,461.l.721870.t.4,461.p.41861,Dillon Gabriel,QB,0.0
13,461.l.721870.t.4,461.p.33514,Chuba Hubbard,RB,19.4
13,461.l.721870.t.4,461.p.41980,Andy Borregales,K,14.0
13,461.l.721870.t.4,461.p.100024,Chargers,DEF,10.0
13,461.l.721870.t.4,461.p.100027,Buccaneers,DEF,9.0
13,461.l.721870.t.10,461.p.29235,Jared Goff,QB,20.64
13,461.l.721870.t.10,461.p.31896,DK Metcalf,WR,4.7
13,461.l.721870.t.10,461.p.40084,Rashee Rice,WR,25.4
13,461.l.721870.t.10,461.p.41823,TreVeyon Henderson,RB,10.1
13,461.l.721870.t.10,461.p.41902,Woody Marks,RB,7.2
13,461.l.721870.t.10,461.p.40078,Brenton Strange,TE,12.0
13,461.l.721870.t.10,461.p.33413,Travis Etienne Jr.,RB,4.6
13,461.l.721870.t.10,461.p.41972,Devin Neal,RB,8.4
13,461.l.721870.t.10,461.p.40234,Parker Washington,WR,3.1
13,461.l.721870.t.10,461.p.33455,Davis Mills,QB,0.0
13,461.l.721870.t.10,461.p.40958,Trey Benson,RB,0.0
13,461.l.721870.t.10,461.p.41903,Chimere Dike,WR,-0.6
13,461.l.721870.t.10,461.p.31012,Mike Gesicki,TE,2.9
13,461.l.721870.t.10,461.p.31137,Daniel Carlson,K,2.0
13,461.l.721870.t.10,461.p.100005,Browns,DEF,1.0
13,461.l.721870.t.16,461.p.31838,Daniel Jones,QB,16.14
13,461.l.721870.t.16,461.p.40039,Zay Flowers,WR,-0.4
13,461.l.721870.t.16,461.p.30994,DJ Moore,WR,3.7
13,461.l.721870.t.16,461.p.41048,Tyrone Tracy Jr.,RB,3.8
13,461.l.721870.t.16,461.p.41845,RJ Harvey,RB,19.7
13,461.l.721870.t.16,461.p.41827,Mason Taylor,TE,3.1
13,461.l.721870.t.16,461.p.40883,Brian Thomas Jr.,WR,3.8
13,461.l.721870.t.16,461.p.40900,Caleb Williams,QB,10.46
13,461.l.721870.t.16,461.p.40048,Dalton Kincaid,TE,0.0
13,461.l.721870.t.16,461.p.41824,Luther Burden III,WR,5.6
13,461.l.721870.t.16,461.p.41969,Ollie Gordon II,RB,1.0
13,461.l.721870.t.16,461.p.40896,Jayden Daniels,QB,0.0
13,461.l.721870.t.16,461.p.33999,John Metchie III,WR,3.7
13,461.l.721870.t.16,461.p.41968,Riley Leonard,QB,0.0
13,461.l.721870.t.16,461.p.32417,Chase McLaughlin,K,10.0
13,461.l.721870.t.16,461.p.100014,Rams,DEF,2.0
13,461.l.721870.t.1,461.p.30971,Baker Mayfield,QB,14.46
13,461.l.721870.t.1,461.p.28534,Stefon Diggs,WR,4.1
13,461.l.721870.t.1,461.p.40908,Ladd McConkey,WR,11.9
13,461.l.721870.t.1,461.p.41791,Ashton Jeanty,RB,9.1
13,461.l.721870.t.1,461.p.40118,De'Von Achane,RB,19.4
13,461.l.721870.t.1,461.p.34085,Jake Ferguson,TE,6.1
13,461.l.721870.t.1,461.p.33966,Chris Olave,WR,12.7
13,461.l.721870.t.1,461.p.41810,Jaxson Dart,QB,13.56
13,461.l.721870.t.1,461.p.8795,Joe Flacco,QB,0.0
13,461.l.721870.t.1,461.p.34008,Alec Pierce,WR,15.8
13,461.l.721870.t.1,461.p.34054,Brian Robinson Jr.,RB,2.6
13,461.l.721870.t.1,461.p.26650,DeAndre Hopkins,WR,3.5
13,461.l.721870.t.1,461.p.33392,Kyle Pitts Sr.,TE,11.7
13,461.l.721870.t.1,461.p.27560,Teddy Bridgewater,QB,0.0
13,461.l.721870.t.1,461.p.30337,Zane Gonzalez,K,8.0
13,461.l.721870.t.1,461.p.100034,Texans,DEF,4.0
13,461.l.721870.t.7,461.p.32723,Jalen Hurts,QB,17.3
13,461.l.721870.t.7,461.p.33398,DeVonta Smith,WR,7.3
13,461.l.721870.t.7,461.p.40051,Quentin Johnston,WR,9.8
13,461.l.721870.t.7,461.p.29279,Derrick Henry,RB,16.9
13,461.l.721870.t.7,461.p.31905,David Montgomery,RB,11.8
13,461.l.721870.t.7,461.p.31019,Dallas Goedert,TE,3.7
13,461.l.721870.t.7,461.p.33538,Kenneth Gainwell,RB,5.5
13,461.l.721870.t.7,461.p.9265,Matthew Stafford,QB,12.62
13,461.l.721870.t.7,461.p.40890,Xavier Legette,WR,0.6
13,461.l.721870.t.7,461.p.42025,Kyle Monangai,RB,19.0
13,461.l.721870.t.7,461.p.33965,Garrett Wilson,WR,0.0
13,461.l.721870.t.7,461.p.31017,Christian Kirk,WR,0.0
13,461.l.721870.t.7,461.p.31906,Devin Singletary,RB,17.7
13,461.l.721870.t.7,461.p.40911,Keon Coleman,WR,7.9
13,461.l.721870.t.7,461.p.30266,Jake Elliott,K,1.0
13,461.l.721870.t.7,461.p.100009,Packers,DEF,5.0
13,461.l.721870.t.11,461.p.26662,Geno Smith,QB,13.0
13,461.l.721870.t.11,461.p.40168,Puka Nacua,WR,10.2
13,461.l.721870.t.11,461.p.33477,Nico Collins,WR,19.0
13,461.l.721870.t.11,461.p.41821,Quinshon Judkins,RB,14.4
13,461.l.721870.t.11,461.p.41900,Bhayshul Tuten,RB,8.4
13,461.l.721870.t.11,461.p.34010,Trey McBride,TE,18.2
13,461.l.721870.t.11,461.p.33508,Rhamondre Stevenson,RB,9.5
13,461.l.721870.t.11,461.p.41786,Cam Ward,QB,6.34
13,461.l.721870.t.11,461.p.32703,Tee Higgins,WR,0.0
13,461.l.721870.t.11,461.p.34659,Rashid Shaheed,WR,2.1
13,461.l.721870.t.11,461.p.33348,Nick Westbrook-Ikhine,WR,0.0
13,461.l.721870.t.11,461.p.42012,Brashard Smith,RB,0.0
13,461.l.721870.t.11,461.p.40222,DeMario Douglas,WR,4.8
13,461.l.721870.t.11,461.p.41907,Dylan Sampson,RB,2.3
13,461.l.721870.t.11,461.p.41093,Will Reichard,K,0.0
13,461.l.721870.t.11,461.p.100023,Steelers,DEF,5.0
13,461.l.721870.t.13,461.p.40029,Bryce Young,QB,22.54
13,461.l.721870.t.13,461.p.32692,Justin Jefferson,WR,1.4
13,461.l.721870.t.13,461.p.32704,Michael Pittman Jr.,WR,1.8
13,461.l.721870.t.13,461.p.32705,D'Andre Swift,RB,20.3
13,461.l.721870.t.13,461.p.30199,Kareem Hunt,RB,8.5
13,461.l.721870.t.13,461.p.31840,T.J. Hockenson,TE,8.9
13,461.l.721870.t.13,461.p.31010,Courtland Sutton,WR,14.7
13,461.l.721870.t.13,461.p.40030,C.J. Stroud,QB,10.04
13,461.l.721870.t.13,461.p.30180,Alvin Kamara,RB,0.0
13,461.l.721870.t.13,461.p.34147,Jalen Nailor,WR,0.0
13,461.l.721870.t.13,461.p.30551,Kendrick Bourne,WR,0.0
13,461.l.721870.t.13,461.p.40893,Marvin Harrison Jr.,WR,9.9
13,461.l.721870.t.13,461.p.41807,Omarion Hampton,RB,0.0
13,461.l.721870.t.13,461.p.30346,Harrison Butker,K,4.0
13,461.l.721870.t.13,461.p.29792,Ka'imi Fairbairn,K,9.0
13,461.l.721870.t.13,461.p.100020,Jets,DEF,4.0
13,461.l.721870.t.2,461.p.32696,Jordan Love,QB,25.76
13,461.l.721870.t.2,461.p.33500,Amon-Ra St. Brown,WR,0.0
13,461.l.721870.t.2,461.p.32687,CeeDee Lamb,WR,20.7
13,461.l.721870.t.2,461.p.30295,Aaron Jones Sr.,RB,2.5
13,461.l.721870.t.2,461.p.34207,Isiah Pacheco,RB,4.3
13,461.l.721870.t.2,461.p.29269,Hunter Henry,TE,9.3
13,461.l.721870.t.2,461.p.41877,Harold Fannin Jr.,TE,9.8
13,461.l.721870.t.2,461.p.24967,Tyrod Taylor,QB,21.28
13,461.l.721870.t.2,461.p.34094,Calvin Austin III,WR,0.0
13,461.l.721870.t.2,461.p.40430,Emari Demercado,RB,0.0
13,461.l.721870.t.2,461.p.33399,Justin Fields,QB,0.0
13,461.l.721870.t.2,461.p.33443,Pat Freiermuth,TE,0.0
13,461.l.721870.t.2,461.p.40090,Marvin Mims Jr.,WR,2.7
13,461.l.721870.t.2,461.p.40231,Chris Rodriguez Jr.,RB,10.1
13,461.l.721870.t.2,461.p.41988,Tyler Loop,K,2.0
13,461.l.721870.t.2,461.p.100001,Falcons,DEF,2.0
13,461.l.721870.t.9,461.p.34218,Brock Purdy,QB,17.12
13,461.l.721870.t.9,461.p.41819,Jayden Higgins,WR,9.0
13,461.l.721870.t.9,461.p.41293,Jalen Coker,WR,15.4
13,461.l.721870.t.9,461.p.30972,Saquon Barkley,RB,5.6
13,461.l.721870.t.9,461.p.33996,Kenneth Walker III,RB,8.9
13,461.l.721870.t.9,461.p.31107,Dalton Schultz,TE,9.0
13,461.l.721870.t.9,461.p.34047,Rachaad White,RB,4.4
13,461.l.721870.t.9,461.p.41795,Colston Loveland,TE,4.3
13,461.l.721870.t.9,461.p.40093,Cedric Tillman,WR,0.0
13,461.l.721870.t.9,461.p.7200,Aaron Rodgers,QB,2.68
13,461.l.721870.t.9,461.p.27535,Mike Evans,WR,0.0
13,461.l.721870.t.9,461.p.27277,Adam Thielen,WR,0.0
13,461.l.721870.t.9,461.p.40102,Tucker Kraft,TE,0.0
13,461.l.721870.t.9,461.p.31046,Mason Rudolph,QB,-1.0
13,461.l.721870.t.9,461.p.28188,Chris Boswell,K,1.0
13,461.l.721870.t.9,461.p.100003,Bears,DEF,5.0
14,461.l.721870.t.14,461.p.33389,Trevor Lawrence,QB,19.36
14,461.l.721870.t.14,461.p.40041,Jaxon Smith-Njigba,WR,24.6
14,461.l.721870.t.14,461.p.41804,Emeka Egbuka,WR,2.5
14,461.l.721870.t.14,461.p.40196,Chase Brown,RB,17.0
14,461.l.721870.t.14,461.p.34107,Tyler Allgeier,RB,7.7
14,461.l.721870.t.14,461.p.32803,Colby Parkinson,TE,10.7
14,461.l.721870.t.14,461.p.40962,Blake Corum,RB,25.6
14,461.l.721870.t.14,461.p.40875,Bo Nix,QB,15.98
14,461.l.721870.t.14,461.p.40901,Rome Odunze,WR,0.0
14,461.l.721870.t.14,461.p.30259,George Kittle,TE,0.0
14,461.l.721870.t.14,461.p.40892,Ricky Pearsall,WR,0.0
14,461.l.721870.t.14,461.p.42010,Jacory Croskey-Merritt,RB,3.2
14,461.l.721870.t.14,461.p.40980,Ray Davis,RB,0.0
14,461.l.721870.t.14,461.p.40201,Dontayvion Wicks,WR,0.0
14,461.l.721870.t.14,461.p.40819,Brandon Aubrey,K,23.0
14,461.l.721870.t.14,461.p.100030,Jaguars,DEF,11.0
14,461.l.721870.t.8,461.p.32676,Justin Herbert,QB,13.16
14,461.l.721870.t.8,461.p.34007,George Pickens,WR,6.2
14,461.l.721870.t.8,461.p.31868,Deebo Samuel,WR,4.7
14,461.l.721870.t.8,461.p.33991,Breece Hall,RB,4.3
14,461.l.721870.t.8,461.p.33423,Javonte Williams,RB,13.7
14,461.l.721870.t.8,461.p.28592,Darren Waller,TE,2.2
14,461.l.721870.t.8,461.p.31856,Josh Jacobs,RB,16.2
14,461.l.721870.t.8,461.p.32675,Tua Tagovailoa,QB,9.08
14,461.l.721870.t.8,461.p.34099,Chig Okonkwo,TE,3.0
14,461.l.721870.t.8,461.p.40915,Adonai Mitchell,WR,2.9
14,461.l.721870.t.8,461.p.31005,Nick Chubb,RB,0.3
14,461.l.721870.t.8,461.p.32685,Jerry Jeudy,WR,15.1
14,461.l.721870.t.8,461.p.40905,J.J. McCarthy,QB,20.42
14,461.l.721870.t.8,461.p.30125,Deshaun Watson,QB,0.0
14,461.l.721870.t.8,461.p.28227,Cairo Santos,K,8.0
14,461.l.721870.t.8,461.p.100002,Bills,DEF,11.0
14,461.l.721870.t.3,461.p.30977,Josh Allen,QB,37.84
14,461.l.721870.t.3,461.p.34104,Khalil Shakir,WR,8.6
14,461.l.721870.t.3,461.p.26699,Keenan Allen,WR,3.7
14,461.l.721870.t.3,461.p.40055,Bijan Robinson,RB,8.4
14,461.l.721870.t.3,461.p.40993,Bucky Irving,RB,15.1
14,461.l.721870.t.3,461.p.33113,Juwan Johnson,TE,5.8
14,461.l.721870.t.3,461.p.34357,Bam Knight,RB,4.9
14,461.l.721870.t.3,461.p.41904,Elic Ayomanor,WR,7.9
14,461.l.721870.t.3,461.p.42075,Max Brosmer,QB,0.0
14,461.l.721870.t.3,461.p.32887,Jauan Jennings,WR,0.0
14,461.l.721870.t.3,461.p.40224,Kayshon Boutte,WR,0.0
14,461.l.721870.t.3,461.p.40641,Keaton Mitchell,RB,7.6
14,461.l.721870.t.3,461.p.41808,Matthew Golden,WR,0.0
14,461.l.721870.t.3,461.p.28378,Jason Myers,K,14.0
14,461.l.721870.t.3,461.p.100016,Vikings,DEF,20.0
14,461.l.721870.t.3,461.p.100025,49ers,DEF,0.0
14,461.l.721870.t.12,461.p.41825,Tyler Shough,QB,22.26
14,461.l.721870.t.12,461.p.34088,Romeo Doubs,WR,0.0
14,461.l.721870.t.12,461.p.40121,Michael Wilson,WR,31.7
14,461.l.721870.t.12,461.p.34120,Kyren Williams,RB,16.7
14,461.l.721870.t.12,461.p.30275,Jeremy McNichols,RB,0.7
14,461.l.721870.t.12,461.p.40878,Brock Bowers,TE,12.6
14,461.l.721870.t.12,461.p.33495,Michael Carter,RB,4.1
14,461.l.721870.t.12,461.p.41930,Shedeur Sanders,QB,34.46
14,461.l.721870.t.12,461.p.33963,Drake London,WR,0.0
14,461.l.721870.t.12,461.p.41058,Malik Washington,WR,2.5
14,461.l.721870.t.12,461.p.33998,Wan'Dale Robinson,WR,0.0
14,461.l.721870.t.12,461.p.30121,Christian McCaffrey,RB,0.0
14,461.l.721870.t.12,461.p.41793,Tetairoa McMillan,WR,0.0
14,461.l.721870.t.12,461.p.41001,AJ Barner,TE,4.2
14,461.l.721870.t.12,461.p.34344,Cameron Dicker,K,20.0
14,461.l.721870.t.12,461.p.100007,Broncos,DEF,13.0
14,461.l.721870.t.5,461.p.29369,Dak Prescott,QB,20.44
14,461.l.721870.t.5,461.p.33989,Christian Watson,WR,22.9
14,461.l.721870.t.5,461.p.33393,Ja'Marr Chase,WR,7.7
14,461.l.721870.t.5,461.p.40075,Zach Charbonnet,RB,7.6
14,461.l.721870.t.5,461.p.31960,Tony Pollard,RB,28.1
14,461.l.721870.t.5,461.p.41003,Theo Johnson,TE,0.0
14,461.l.721870.t.5,461.p.41009,Troy Franklin,WR,2.6
14,461.l.721870.t.5,461.p.42030,Tez Johnson,WR,0.0
14,461.l.721870.t.5,461.p.41951,Oronde Gadsden,TE,1.2
14,461.l.721870.t.5,461.p.40881,Drake Maye,QB,0.0
14,461.l.721870.t.5,461.p.40707,Emanuel Wilson,RB,1.0
14,461.l.721870.t.5,461.p.33403,Mac Jones,QB,0.0
14,461.l.721870.t.5,461.p.40696,Jaleel McLaughlin,RB,3.6
14,461.l.721870.t.5,461.p.41097,Devaughn Vele,WR,5.5
14,461.l.721870.t.5,461.p.41062,Cam Little,K,11.0
14,461.l.721870.t.5,461.p.100015,Dolphins,DEF,17.0
14,461.l.721870.t.6,461.p.30973,Sam Darnold,QB,23.26
14,461.l.721870.t.6,461.p.31883,A.J. Brown,WR,13.0
14,461.l.721870.t.6,461.p.33967,Jameson Williams,WR,13.8
14,461.l.721870.t.6,461.p.34019,James Cook III,RB,10.1
14,461.l.721870.t.6,461.p.32711,Jonathan Taylor,RB,11.4
14,461.l.721870.t.6,461.p.26686,Travis Kelce,TE,1.3
14,461.l.721870.t.6,461.p.27581,Davante Adams,WR,4.9
14,461.l.721870.t.6,461.p.25812,Kirk Cousins,QB,4.48
14,461.l.721870.t.6,461.p.34447,Jaylen Warren,RB,13.7
14,461.l.721870.t.6,461.p.28390,Marcus Mariota,QB,-1.1
14,461.l.721870.t.6,461.p.31056,Mark Andrews,TE,1.4
14,461.l.721870.t.6,461.p.32018,Ty Johnson,RB,4.9
14,461.l.721870.t.6,461.p.40063,Jayden Reed,WR,7.3
14,461.l.721870.t.6,461.p.33537,Evan McPherson,K,4.0
14,461.l.721870.t.6,461.p.100026,Seahawks,DEF,20.0
14,461.l.721870.t.6,461.p.100021,Eagles,DEF,13.0
14,461.l.721870.t.15,461.p.30123,Patrick Mahomes,QB,8.8
14,461.l.721870.t.15,461.p.31908,Terry McLaurin,WR,5.6
14,461.l.721870.t.15,461.p.32843,Darnell Mooney,WR,1.1
14,461.l.721870.t.15,461.p.40059,Jahmyr Gibbs,RB,33.5
14,461.l.721870.t.15,461.p.30227,Samaje Perine,RB,4.3
14,461.l.721870.t.15,461.p.26658,Zach Ertz,TE,1.6
14,461.l.721870.t.15,461.p.33394,Jaylen Waddle,WR,15.6
14,461.l.721870.t.15,461.p.29325,Jacoby Brissett,QB,20.04
14,461.l.721870.t.15,461.p.34062,Cade Otton,TE,3.4
14,461.l.721870.t.15,461.p.33100,Rico Dowdle,RB,0.0
14,461.l.721870.t.15,461.p.32003,Darius Slayton,WR,0.0
14,461.l.721870.t.15,461.p.40042,Jordan Addison,WR,8.2
14,461.l.721870.t.15,461.p.33415,Rashod Bateman,WR,3.3
14,461.l.721870.t.15,461.p.40159,Chad Ryland,K,5.0
14,461.l.721870.t.15,461.p.100010,Titans,DEF,8.0
14,461.l.721870.t.15,461.p.100017,Patriots,DEF,0.0
14,461.l.721870.t.4,461.p.31002,Lamar Jackson,QB,22.06
14,461.l.721870.t.4,461.p.30197,Chris Godwin Jr.,WR,8.0
14,461.l.721870.t.4,461.p.32231,Jakobi Meyers,WR,12.8
14,461.l.721870.t.4,461.p.41052,Kimani Vidal,RB,10.9
14,461.l.721870.t.4,461.p.34320,Jordan Mason,RB,11.2
14,461.l.721870.t.4,461.p.41799,Tyler Warren,TE,2.7
14,461.l.721870.t.4,461.p.40877,Xavier Worthy,WR,7.0
14,461.l.721870.t.4,461.p.32671,Joe Burrow,QB,24.36
14,461.l.721870.t.4,461.p.40114,Tre Tucker,WR,3.4
14,461.l.721870.t.4,461.p.40742,Sean Tucker,RB,8.9
14,461.l.721870.t.4,461.p.40119,Tyjae Spears,RB,5.7
14,461.l.721870.t.4,461.p.33514,Chuba Hubbard,RB,0.0
14,461.l.721870.t.4,461.p.33391,Trey Lance,QB,0.0
14,461.l.721870.t.4,461.p.40835,Jake Bates,K,16.0
14,461.l.721870.t.4,461.p.100027,Buccaneers,DEF,6.0
14,461.l.721870.t.4,461.p.100006,Cowboys,DEF,-1.0
14,461.l.721870.t.10,461.p.29235,Jared Goff,QB,16.16
14,461.l.721870.t.10,461.p.31896,DK Metcalf,WR,18.3
14,461.l.721870.t.10,461.p.40084,Rashee Rice,WR,5.4
14,461.l.721870.t.10,461.p.41902,Woody Marks,RB,14.6
14,461.l.721870.t.10,461.p.33413,Travis Etienne Jr.,RB,20.7
14,461.l.721870.t.10,461.p.40078,Brenton Strange,TE,4.2
14,461.l.721870.t.10,461.p.41903,Chimere Dike,WR,10.9
14,461.l.721870.t.10,461.p.41972,Devin Neal,RB,14.9
14,461.l.721870.t.10,461.p.40234,Parker Washington,WR,0.0
14,461.l.721870.t.10,461.p.41823,TreVeyon Henderson,RB,0.0
14,461.l.721870.t.10,461.p.33455,Davis Mills,QB,0.0
14,461.l.721870.t.10,461.p.40958,Trey Benson,RB,0.0
14,461.l.721870.t.10,461.p.31012,Mike Gesicki,TE,17.6
14,461.l.721870.t.10,461.p.31137,Daniel Carlson,K,6.0
14,461.l.721870.t.10,461.p.100005,Browns,DEF,3.0
14,461.l.721870.t.16,461.p.31838,Daniel Jones,QB,1.8
14,461.l.721870.t.16,461.p.40039,Zay Flowers,WR,16.6
14,461.l.721870.t.16,461.p.30994,DJ Moore,WR,0.1
14,461.l.721870.t.16,461.p.41969,Ollie Gordon II,RB,7.7
14,461.l.721870.t.16,461.p.41845,RJ Harvey,RB,19.0
14,461.l.721870.t.16,461.p.40048,Dalton Kincaid,TE,12.1
14,461.l.721870.t.16,461.p.40883,Brian Thomas Jr.,WR,10.2
14,461.l.721870.t.16,461.p.40896,Jayden Daniels,QB,3.72
14,461.l.721870.t.16,461.p.41827,Mason Taylor,TE,7.6
14,461.l.721870.t.16,461.p.40900,Caleb Williams,QB,15.94
14,461.l.721870.t.16,461.p.41048,Tyrone Tracy Jr.,RB,0.0
14,461.l.721870.t.16,461.p.41824,Luther Burden III,WR,9.0
14,461.l.721870.t.16,461.p.33999,John Metchie III,WR,5.4
14,461.l.721870.t.16,461.p.41968,Riley Leonard,QB,11.3
14,461.l.721870.t.16,461.p.32417,Chase McLaughlin,K,9.0
14,461.l.721870.t.16,461.p.100014,Rams,DEF,7.0
14,461.l.721870.t.1,461.p.30971,Baker Mayfield,QB,12.08
14,461.l.721870.t.1,461.p.40908,Ladd McConkey,WR,1.7
14,461.l.721870.t.1,461.p.33966,Chris Olave,WR,4.5
14,461.l.721870.t.1,461.p.41791,Ashton Jeanty,RB,4.8
14,461.l.721870.t.1,461.p.40118,De'Von Achane,RB,17.0
14,461.l.721870.t.1,461.p.34085,Jake Ferguson,TE,8.3
14,461.l.721870.t.1,461.p.34008,Alec Pierce,WR,10.5
14,461.l.721870.t.1,461.p.33392,Kyle Pitts Sr.,TE,12.0
14,461.l.721870.t.1,461.p.41810,Jaxson Dart,QB,0.0
14,461.l.721870.t.1,461.p.28534,Stefon Diggs,WR,0.0
14,461.l.721870.t.1,461.p.8795,Joe Flacco,QB,0.0
14,461.l.721870.t.1,461.p.34054,Brian Robinson Jr.,RB,0.0
14,461.l.721870.t.1,461.p.27560,Teddy Bridgewater,QB,0.0
14,461.l.721870.t.1,461.p.30182,Cooper Kupp,WR,10.5
14,461.l.721870.t.1,461.p.30337,Zane Gonzalez,K,10.0
14,461.l.721870.t.1,461.p.100034,Texans,DEF,14.0
14,461.l.721870.t.7,461.p.32723,Jalen Hurts,QB,4.4
14,461.l.721870.t.7,461.p.33398,DeVonta Smith,WR,5.7
14,461.l.721870.t.7,461.p.40051,Quentin Johnston,WR,1.8
14,461.l.721870.t.7,461.p.29279,Derrick Henry,RB,10.7
14,461.l.721870.t.7,461.p.31905,David Montgomery,RB,13.8
14,461.l.721870.t.7,461.p.31019,Dallas Goedert,TE,11.8
14,461.l.721870.t.7,461.p.33538,Kenneth Gainwell,RB,13.2
14,461.l.721870.t.7,461.p.9265,Matthew Stafford,QB,23.24
14,461.l.721870.t.7,461.p.42025,Kyle Monangai,RB,8.2
14,461.l.721870.t.7,461.p.40890,Xavier Legette,WR,0.0
14,461.l.721870.t.7,461.p.33965,Garrett Wilson,WR,0.0
14,461.l.721870.t.7,461.p.31017,Christian Kirk,WR,1.1
14,461.l.721870.t.7,461.p.31906,Devin Singletary,RB,0.0
14,461.l.721870.t.7,461.p.40911,Keon Coleman,WR,2.6
14,461.l.721870.t.7,461.p.30266,Jake Elliott,K,16.0
14,461.l.721870.t.7,461.p.100009,Packers,DEF,4.0
14,461.l.721870.t.11,461.p.26662,Geno Smith,QB,9.04
14,461.l.721870.t.11,461.p.40168,Puka Nacua,WR,32.2
14,461.l.721870.t.11,461.p.33477,Nico Collins,WR,14.1
14,461.l.721870.t.11,461.p.41821,Quinshon Judkins,RB,8.9
14,461.l.721870.t.11,461.p.41900,Bhayshul Tuten,RB,-1.5
14,461.l.721870.t.11,461.p.34010,Trey McBride,TE,8.3
